comparison_id,architecture,family,seed,eval_split,train_epsilon,rob_lam,robust_config_id,standard_model_id,robust_model_id,outcome_group,eval_epsilon,metric,standard,robust,delta
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,ece_adaptive,0.10359146413207054,0.01724199205636979,-0.08634947207570076
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,mc_samples,1.0,1.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,mean_confidence,0.9575914834141731,0.9852418072074651,0.02765032379329202
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,mean_mutual_information,0.0,0.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,mean_predictive_entropy,0.10165454580224556,0.04024802840721038,-0.06140651739503518
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.03,nll,0.7378495931625366,0.18904152512550354,-0.5488080680370331
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,accuracy,0.536,0.95,0.4139999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,brier,0.8225537538528442,0.08121540397405624,-0.741338349878788
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,ece,0.3988384540081024,0.02843307055532929,-0.37040538345277313
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,ece_adaptive,0.39883847591280935,0.027687880635261543,-0.3711505952775478
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,mc_samples,1.0,1.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,mean_confidence,0.9348384710550308,0.9776872004419566,0.042848729386925744
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,mean_mutual_information,0.0,0.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,mean_predictive_entropy,0.15611328349025025,0.060634301334978255,-0.095478982155272
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.05,nll,2.8717381954193115,0.2770717740058899,-2.5946664214134216
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,frac_p_safe_lower_geq_0p5,0.02,0.96,0.94
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,frac_p_safe_point_geq_0p9,0.02,0.96,0.94
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_interval_width,0.5372075471698112,0.07499999999999997,-0.4622075471698113
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_net_frac_safe,0.02,0.96,0.94
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_net_frac_unsafe,0.48,0.04,-0.44
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_lower,0.018500000000000003,0.8879999999999998,0.8694999999999998
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_point,0.02,0.96,0.94
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_p_safe_upper,0.5557075471698113,0.963,0.40729245283018867
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_property_evaluations,99.24,94.12,-5.11999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,mean_unknown_frac,0.4983505154639175,0.0,-0.4983505154639175
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.05,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,accuracy,0.252,0.9305,0.6785
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,brier,1.4162639379501343,0.11822475492954254,-1.2980391830205917
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,ece,0.7035956230461597,0.03815716780722141,-0.6654384552389383
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,ece_adaptive,0.7012901567518712,0.035769538938999194,-0.6655206178128721
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,mc_samples,1.0,1.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,mean_confidence,0.9532901439964772,0.9662695361822844,0.012979392185807237
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,mean_mutual_information,0.0,0.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,mean_predictive_entropy,0.11090516600785524,0.09366365731519925,-0.01724150869265599
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.07,nll,7.210297107696533,0.3999045789241791,-6.810392528772354
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,frac_p_safe_lower_geq_0p5,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,frac_p_safe_point_geq_0p9,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_interval_width,0.27849999999999997,0.11199999999999996,-0.1665
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_net_frac_safe,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_net_frac_unsafe,0.78,0.06,-0.72
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_p_safe_lower,0.0,0.8324999999999999,0.8324999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_p_safe_point,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_p_safe_upper,0.27849999999999997,0.9445,0.666
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_property_evaluations,97.0,94.3,-2.700000000000003
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,mean_unknown_frac,0.22,0.04,-0.18
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.07,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,accuracy,0.1655,0.917,0.7515000000000001
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,brier,1.616660714149475,0.1419120728969574,-1.4747486412525177
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,ece,0.8023176027536393,0.04317004379630087,-0.7591475589573384
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,ece_adaptive,0.7990897745192053,0.039977992326021214,-0.7591117821931841
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,mc_samples,1.0,1.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,mean_confidence,0.9645897525548935,0.9569745640009641,-0.007615188553929397
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,mean_mutual_information,0.0,0.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,mean_predictive_entropy,0.0834083865152207,0.11804719456747668,0.034638808052255984
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,pgd,0.08,nll,9.933406829833984,0.4807799756526947,-9.45262685418129
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,frac_p_safe_lower_geq_0p5,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,frac_p_safe_point_geq_0p9,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,mean_interval_width,0.18599999999999994,0.11199999999999996,-0.07399999999999998
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,mean_net_frac_safe,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,mean_net_frac_unsafe,0.88,0.06,-0.8200000000000001
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_lower,0.0,0.8324999999999999,0.8324999999999999
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_point,0.0,0.9,0.9
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/deterministic/seed3_eps0p08_lam0p25.json,mlp512x1,deterministic,3,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|deterministic|s3|val|standard,mlp512x1|deterministic|s3|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_upper,0.18599999999999994,0.9445,0.7585000000000001
